Company,Account,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AAPL,CURRENT ASSETS,57653.00,73286.00,68531.00,89378.00,106869.00,128645.00,131339.00,162819.00,143713.00,134836.00,135405.00
ABT,CURRENT ASSETS,31322.58,19247.00,15261.00,14155.00,26776.00,20147.00,14632.00,15667.00,20441.00,24239.00,25224.00
ACN,CURRENT ASSETS,12587.93,11844.18,11904.44,11579.39,11976.22,12097.29,13585.56,15450.60,17749.76,19666.51,21610.87
AEP,CURRENT ASSETS,4589.00,4310.00,4478.00,4072.40,6033.90,4253.10,4113.90,4077.80,4351.50,7809.20,9418.70
AMGN,CURRENT ASSETS,31209.00,27367.00,34713.00,38518.00,46010.00,49476.00,37618.00,18440.00,21144.00,19385.00,22186.00
APTV,CURRENT ASSETS,5227.00,5752.00,5224.00,5121.00,5419.00,5641.00,4777.00,5319.00,7465.00,8436.00,7784.00
ASML,CURRENT ASSETS,7689.87,9680.54,8647.62,8369.79,9029.80,10828.22,12057.37,13613.31,19201.80,20688.18,24650.43
ATO,CURRENT ASSETS,827.96,683.27,775.84,630.99,681.69,539.65,478.85,458.03,471.26,2838.72,3047.69
BA,CURRENT ASSETS,57309.00,65074.00,67785.00,68234.00,62488.00,65161.00,87830.00,102229.00,121642.00,108666.00,109523.00
BKNG,CURRENT ASSETS,5682.38,7480.94,5267.37,3553.24,5401.52,9034.81,8407.00,9833.00,12206.00,13145.00,15798.00
BWA,CURRENT ASSETS,2472.80,2798.50,2970.80,3135.30,2911.60,3543.20,3804.60,3836.00,6167.00,6597.00,6617.00
CAT,CURRENT ASSETS,42524.00,38335.00,38867.00,34418.00,31967.00,36244.00,38603.00,39193.00,39464.00,43455.00,43785.00
DIS,CURRENT ASSETS,13709.00,14109.00,15176.00,16758.00,16966.00,15889.00,16825.00,28124.00,35251.00,33657.00,29098.00
CLX,CURRENT ASSETS,1376.00,1420.00,1395.00,1429.00,1485.00,1514.00,1311.00,1305.00,2020.00,1829.00,1725.00
CMI,CURRENT ASSETS,7167.00,8639.00,9055.00,7947.00,7707.00,8928.00,9818.00,9387.00,11897.00,12309.00,14451.00
COP,CURRENT ASSETS,23989.00,19023.00,15068.00,8789.00,8609.00,16512.00,13274.00,16913.00,12066.00,16050.00,18749.00
COST,CURRENT ASSETS,13526.00,15840.00,17588.00,17299.00,15218.00,17317.00,20289.00,23485.00,28120.00,29505.00,32696.00
CSCO,CURRENT ASSETS,61933.00,65521.00,67114.00,76283.00,78719.00,83703.00,61837.00,47755.00,43573.00,39112.00,36717.00
CSX,CURRENT ASSETS,2801.00,2602.00,2572.00,2966.00,2487.00,1915.00,2565.00,3278.00,4441.00,3873.00,3849.00
CVS,CURRENT ASSETS,19852.00,25325.00,25983.00,30378.00,31042.00,31229.00,45243.00,50302.00,56369.00,60008.00,65682.00
CVX,CURRENT ASSETS,55720.00,50250.00,42232.00,35347.00,29619.00,28560.00,34021.00,28329.00,26078.00,33738.00,50343.00
D,CURRENT ASSETS,5140.00,5940.00,5615.00,4191.00,4248.00,4334.00,5161.00,6088.00,6886.00,7269.00,9850.00
DPZ,CURRENT ASSETS,306.27,351.54,428.36,602.64,495.87,579.78,566.95,787.62,869.38,860.54,790.65
DUK,CURRENT ASSETS,10122.00,10516.00,11575.00,8322.00,8039.00,8453.00,9714.00,9163.00,8682.00,9940.00,13222.00
EBAY,CURRENT ASSETS,21398.00,23283.00,26531.00,7904.00,8875.00,7743.00,7126.00,4706.00,7190.00,9111.00,9290.00
EOG,CURRENT ASSETS,3589.88,4072.02,5416.02,2592.24,3554.60,3279.11,5057.39,5273.34,5862.17,8584.00,10475.00
EW,CURRENT ASSETS,1291.90,1725.80,2294.60,2047.90,2240.00,2532.10,2286.90,2984.00,3091.00,3180.70,3095.80
T,CURRENT ASSETS,22706.00,23196.00,32028.00,35992.00,38369.00,79146.00,51427.00,54761.00,52008.00,59997.00,33108.00
GD,CURRENT ASSETS,272315.00,277787.00,292829.00,402672.00,403821.00,444097.00,531864.00,551669.00,525761.00,551622.00,402853.00
PEP,CURRENT ASSETS,18720.00,22203.00,20663.00,23031.00,27089.00,31027.00,21893.00,17645.00,23001.00,21783.00,21539.00
GILD,CURRENT ASSETS,6156.35,7273.75,17714.00,24763.00,20445.00,31823.00,35836.00,30296.00,15996.00,14772.00,14443.00
GM,CURRENT ASSETS,69996.00,81501.00,83670.00,78007.00,76203.00,68744.00,75293.00,74992.00,80924.00,82103.00,100451.00
HCA,CURRENT ASSETS,7763.00,8037.00,8930.00,9232.00,9086.00,9977.00,10213.00,11196.00,12333.00,13542.00,13643.00
HES,CURRENT ASSETS,8387.00,8599.00,6687.00,4404.00,4276.00,6157.00,4459.00,3156.00,3081.00,4346.00,3931.00
HII,CURRENT ASSETS,2484.00,2676.00,2546.00,2284.00,2142.00,2195.00,1745.00,1785.00,2444.00,2790.00,2746.00
HON,CURRENT ASSETS,17598.00,21164.00,22191.00,20053.00,23058.00,26002.00,24362.00,24303.00,28175.00,25372.00,24982.00
INTC,CURRENT ASSETS,31358.00,32084.00,27730.00,40356.00,35508.00,29500.00,28787.00,31239.00,47249.00,57718.00,50407.00
JNJ,CURRENT ASSETS,46116.00,56407.00,59311.00,60210.00,65032.00,43088.00,46033.00,45274.00,51237.00,60979.00,55294.00
LLY,CURRENT ASSETS,13038.70,13104.70,12179.80,12573.60,15101.40,19202.10,20549.60,13709.60,17462.10,18452.40,18034.50
IPG,CURRENT ASSETS,8738.30,8084.00,7810.20,7693.10,7438.00,7464.10,8182.90,8770.70,9367.60,11231.80,10325.20
MMM,CURRENT ASSETS,13630.00,12733.00,11765.00,10986.00,11726.00,14277.00,13709.00,12971.00,14982.00,15403.00,14688.00
MSFT,CURRENT ASSETS,85084.00,101466.00,114246.00,124712.00,139660.00,159851.00,169662.00,175552.00,181915.00,184406.00,169684.00
NVDA,CURRENT ASSETS,4775.26,5624.71,5713.30,6053.00,8536.00,9255.00,10557.00,13690.00,16055.00,28829.00,23073.00
NVO,CURRENT ASSETS,7100.33,7771.11,7523.16,8023.52,8482.02,9700.81,9059.40,9379.48,10644.86,13092.67,15545.31
NFLX,CURRENT ASSETS,2240.79,3058.76,3940.47,5431.84,5720.29,7669.97,9694.14,6178.50,9761.58,8069.83,9266.47
PFE,CURRENT ASSETS,61415.00,56244.00,57702.00,43804.00,38949.00,41142.00,49926.00,32803.00,35067.00,59693.00,51259.00
VZ,CURRENT ASSETS,21235.00,70994.00,29623.00,22280.00,26395.00,29913.00,34636.00,37473.00,54594.00,36728.00,37857.00
AZO,CURRENT ASSETS,2978.95,3278.01,3580.61,3970.29,4239.57,4611.26,4635.87,5028.69,6811.87,6415.30,6627.98
UNH,CURRENT ASSETS,21052.00,20380.00,23556.00,31639.00,33879.00,37084.00,38692.00,42634.00,53718.00,61758.00,69069.00
XOM,CURRENT ASSETS,64460.00,59308.00,52910.00,42623.00,41416.00,47134.00,47973.00,50052.00,44893.00,59154.00,97631.00
AAPL,TOTAL ASSETS,176064.00,207000.00,231839.00,290479.00,321686.00,375319.00,365725.00,338516.00,323888.00,351002.00,352755.00
ABT,TOTAL ASSETS,67234.94,42953.00,41275.00,41247.00,52666.00,76250.00,67173.00,67887.00,72548.00,75196.00,74438.00
ACN,TOTAL ASSETS,16665.42,16867.05,17930.45,18266.06,20609.00,22689.89,24449.08,29789.88,37078.59,43175.84,47263.39
AEP,TOTAL ASSETS,54367.00,56414.00,59633.00,61683.10,63467.70,64729.10,68802.80,75892.30,80757.20,87668.70,93469.40
AMGN,TOTAL ASSETS,54298.00,66125.00,69009.00,71576.00,77626.00,79954.00,66416.00,59707.00,62948.00,61165.00,65121.00
APTV,TOTAL ASSETS,10176.00,11047.00,10746.00,11973.00,12292.00,12169.00,12480.00,13459.00,17522.00,18007.00,21884.00
ASML,TOTAL ASSETS,9771.46,15864.77,14767.99,14437.07,18155.73,21875.71,23054.69,25394.55,32867.74,34382.49,38795.77
ATO,TOTAL ASSETS,7495.68,7940.40,8594.70,9092.95,10010.89,10749.60,11874.44,13367.62,15359.03,19608.66,22192.99
BA,TOTAL ASSETS,88896.00,92663.00,99198.00,94408.00,89997.00,92333.00,117359.00,133625.00,152136.00,138552.00,137100.00
BKNG,TOTAL ASSETS,6569.74,10444.46,14940.56,17420.58,19838.97,25451.26,22687.00,21402.00,21874.00,23641.00,25361.00
BWA,TOTAL ASSETS,6400.80,6917.00,7228.00,8841.50,8834.70,9787.60,10095.30,9702.00,16029.00,16575.00,16994.00
CAT,TOTAL ASSETS,89356.00,84896.00,84681.00,78497.00,74704.00,76962.00,78509.00,78453.00,78324.00,82793.00,81943.00
DIS,TOTAL ASSETS,74898.00,81241.00,84186.00,88182.00,92033.00,95789.00,98598.00,193984.00,201549.00,203609.00,203631.00
CLX,TOTAL ASSETS,4355.00,4311.00,4258.00,4164.00,4518.00,4573.00,5060.00,5116.00,6213.00,6334.00,6158.00
CMI,TOTAL ASSETS,12548.00,14728.00,15776.00,15134.00,15011.00,18075.00,19062.00,19737.00,22624.00,23710.00,30299.00
COP,TOTAL ASSETS,117144.00,118057.00,116539.00,97484.00,89772.00,73362.00,69980.00,70514.00,62618.00,90661.00,93829.00
COST,TOTAL ASSETS,27140.00,30283.00,33024.00,33440.00,33163.00,36347.00,40830.00,45400.00,55556.00,59268.00,64166.00
CSCO,TOTAL ASSETS,91759.00,101191.00,105134.00,113481.00,121652.00,129818.00,108784.00,97793.00,94853.00,97497.00,94002.00
CSX,TOTAL ASSETS,30571.00,31782.00,33053.00,35039.00,35414.00,35739.00,36729.00,38257.00,39793.00,40531.00,41912.00
CVS,TOTAL ASSETS,65912.00,71526.00,74252.00,93657.00,94462.00,95131.00,196456.00,222449.00,230715.00,232999.00,228275.00
CVX,TOTAL ASSETS,232982.00,253753.00,266026.00,266103.00,260078.00,253806.00,253863.00,237428.00,239790.00,239535.00,257709.00
D,TOTAL ASSETS,46838.00,50096.00,54327.00,58797.00,71610.00,76585.00,77914.00,103823.00,95905.00,99590.00,104243.00
DPZ,TOTAL ASSETS,478.20,525.26,619.28,799.85,716.30,836.75,907.39,1382.09,1567.17,1671.82,1602.22
DUK,TOTAL ASSETS,113856.00,114779.00,120709.00,121156.00,132761.00,137914.00,145392.00,158838.00,162388.00,169587.00,178261.00
EBAY,TOTAL ASSETS,37074.00,41488.00,45132.00,17785.00,23847.00,25981.00,22819.00,18174.00,19310.00,26626.00,20850.00
EOG,TOTAL ASSETS,27336.58,30574.24,34762.69,26975.24,29459.43,29833.08,33934.47,37124.61,35804.60,38236.00,41371.00
EW,TOTAL ASSETS,2221.50,2724.70,3524.30,4059.30,4510.00,5695.80,5323.70,6488.10,7237.10,8502.60,8292.50
T,TOTAL ASSETS,272315.00,277787.00,292829.00,402672.00,403821.00,444097.00,531864.00,551669.00,525761.00,551622.00,402853.00
GD,TOTAL ASSETS,34309.00,35448.00,35355.00,31997.00,32872.00,35046.00,45408.00,48841.00,51308.00,50073.00,51585.00
PEP,TOTAL ASSETS,74638.00,77478.00,70509.00,69667.00,74129.00,79804.00,77648.00,78547.00,92918.00,92377.00,92187.00
GILD,TOTAL ASSETS,21239.84,22496.79,34664.00,51839.00,56977.00,70283.00,63675.00,61627.00,68407.00,67952.00,63171.00
GM,TOTAL ASSETS,149422.00,166344.00,177677.00,194520.00,221690.00,212482.00,227339.00,228037.00,235194.00,244718.00,264037.00
HCA,TOTAL ASSETS,28075.00,28831.00,31199.00,32744.00,33758.00,36593.00,39207.00,45058.00,47490.00,50742.00,52438.00
HES,TOTAL ASSETS,43441.00,42754.00,38578.00,34195.00,28621.00,23112.00,21433.00,21782.00,18821.00,20515.00,21695.00
HII,TOTAL ASSETS,6392.00,6225.00,6269.00,6024.00,6352.00,6374.00,6383.00,7031.00,8157.00,10627.00,10857.00
HON,TOTAL ASSETS,41853.00,45435.00,45451.00,49316.00,54146.00,59387.00,57773.00,58679.00,64586.00,64470.00,62275.00
INTC,TOTAL ASSETS,84351.00,92358.00,91956.00,103065.00,113327.00,123249.00,127963.00,136524.00,153091.00,168406.00,182103.00
JNJ,TOTAL ASSETS,121347.00,132683.00,131119.00,133411.00,141208.00,157303.00,152954.00,157728.00,174894.00,182018.00,187378.00
LLY,TOTAL ASSETS,34398.90,35248.70,37178.20,35568.90,38805.90,44981.00,43908.40,39286.10,46633.10,48806.00,49489.80
IPG,TOTAL ASSETS,13493.90,12905.00,12747.20,12585.10,12485.20,12695.20,15620.30,17751.90,18042.70,19909.20,18845.00
MMM,TOTAL ASSETS,33876.00,33550.00,31269.00,32718.00,32906.00,37987.00,36500.00,44659.00,47344.00,47072.00,46455.00
MSFT,TOTAL ASSETS,121271.00,142431.00,172384.00,176223.00,193694.00,241086.00,258848.00,286556.00,301311.00,333779.00,364840.00
NVDA,TOTAL ASSETS,6412.25,7250.89,7201.37,7370.00,9841.00,11241.00,13292.00,17315.00,28791.00,44187.00,41182.00
NVO,TOTAL ASSETS,11609.48,12996.25,12523.48,13357.83,13842.78,16526.73,16989.19,18864.09,23441.70,29752.08,34663.79
NFLX,TOTAL ASSETS,3967.89,5412.56,7056.65,10202.87,13586.61,19012.74,25974.40,33975.71,39280.36,44584.66,48594.77
PFE,TOTAL ASSETS,185798.00,172101.00,169274.00,167460.00,171615.00,171797.00,159422.00,167489.00,154229.00,181476.00,197205.00
VZ,TOTAL ASSETS,225222.00,274098.00,232708.00,244640.00,244180.00,257143.00,264829.00,291727.00,316481.00,366596.00,379680.00
AZO,TOTAL ASSETS,6265.64,6892.09,7517.86,8102.35,8599.79,9259.78,9346.98,9895.91,14423.87,14516.20,15275.04
UNH,TOTAL ASSETS,80885.00,81882.00,86382.00,111383.00,122810.00,139058.00,152221.00,173889.00,197289.00,212206.00,245705.00
XOM,TOTAL ASSETS,333795.00,346808.00,349493.00,336758.00,330314.00,348691.00,346196.00,362597.00,332750.00,338923.00,369067.00
AAPL,Sales (Net),156508.00,170910.00,182795.00,233715.00,215091.00,229234.00,265359.00,260174.00,274515.00,365817.00,394328.00
ABT,Sales (Net),39873.91,21848.00,20247.00,20405.00,20853.00,27390.00,30578.00,31904.00,34608.00,43075.00,43653.00
ACN,Sales (Net),29777.99,30394.29,31874.68,32914.42,34797.66,36765.48,41603.43,43215.01,44327.04,50533.39,61594.31
AEP,Sales (Net),14945.00,15357.00,17020.00,16453.20,16380.10,15424.90,16195.70,15561.40,14918.50,16792.00,19639.50
AMGN,Sales (Net),17265.00,18676.00,20063.00,21662.00,22991.00,22849.00,23747.00,23362.00,25424.00,25979.00,26323.00
APTV,Sales (Net),15519.00,16463.00,17023.00,15165.00,16661.00,12884.00,14435.00,14357.00,13066.00,15618.00,17489.00
ASML,Sales (Net),6239.03,7227.54,7086.68,6827.46,7169.82,10883.28,12529.76,13264.20,16849.49,21166.77,22628.91
ATO,Sales (Net),3438.48,3886.26,4940.92,4142.14,3349.95,2759.74,3115.55,2901.85,2821.14,3407.49,4201.66
BA,Sales (Net),81698.00,86623.00,90762.00,96114.00,94571.00,93392.00,101127.00,84818.00,58656.00,62272.00,66608.00
BKNG,Sales (Net),5260.96,6793.31,8441.97,9223.99,10743.01,12681.08,14527.00,15066.00,6840.00,10958.00,17090.00
BWA,Sales (Net),7183.20,7436.60,8305.10,8023.20,9071.00,9799.30,10529.60,10168.00,10165.00,14838.00,15801.00
CAT,Sales (Net),65875.00,55656.00,55184.00,47011.00,38537.00,45462.00,54722.00,53800.00,41748.00,50971.00,59427.00
DIS,Sales (Net),42278.00,45041.00,48813.00,52465.00,55632.00,55137.00,59434.00,69570.00,65388.00,67418.00,83745.00
CLX,Sales (Net),5468.00,5623.00,5591.00,5655.00,5761.00,5973.00,6124.00,6214.00,6721.00,7341.00,7107.00
CMI,Sales (Net),17352.00,17321.00,19255.00,19110.00,17509.00,20428.00,23771.00,23571.00,19811.00,24021.00,28074.00
COP,Sales (Net),57967.00,54413.00,52524.00,29564.00,23693.00,29106.00,36417.00,32567.00,18784.00,45960.00,78494.00
COST,Sales (Net),99137.00,105156.00,112640.00,116199.00,118719.00,129025.00,141576.00,152703.00,166761.00,195929.00,226954.00
CSCO,Sales (Net),46061.00,48607.00,47142.00,49161.00,49247.00,48005.00,49330.00,51904.00,49301.00,49818.00,51557.00
CSX,Sales (Net),11756.00,12026.00,12669.00,11811.00,11069.00,11408.00,12250.00,11937.00,10583.00,12522.00,14853.00
CVS,Sales (Net),123133.00,126761.00,139367.00,153290.00,177526.00,184765.00,194579.00,256776.00,268399.00,292111.00,322467.00
CVX,Sales (Net),222580.00,211664.00,192308.00,122566.00,103310.00,127485.00,158902.00,139865.00,94471.00,155606.00,235717.00
D,Sales (Net),13093.00,13120.00,12436.00,11683.00,11737.00,12586.00,13581.00,16572.00,14172.00,13964.00,17174.00
DPZ,Sales (Net),1678.44,1802.22,1993.83,2216.53,2472.63,2787.98,3432.87,3618.77,4117.41,4357.37,4537.16
DUK,Sales (Net),19624.00,24549.00,23930.00,23459.00,22754.00,23565.00,24521.00,25079.00,24020.00,25069.00,28814.00
EBAY,Sales (Net),14072.00,16047.00,17902.00,8592.00,8979.00,9567.00,10746.00,10800.00,10271.00,10420.00,9795.00
EOG,Sales (Net),11448.81,14233.05,17473.51,8718.32,7363.39,11225.81,17011.20,17122.00,11017.98,18517.00,25510.00
EW,Sales (Net),1899.60,2045.50,2322.90,2493.70,2963.70,3435.30,3722.80,4348.00,4386.30,5232.50,5382.40
T,Sales (Net),127434.00,128752.00,132447.00,146801.00,163763.00,160789.00,170805.00,181265.00,171760.00,168864.00,120741.00
GD,Sales (Net),31682.00,31218.00,30852.00,31469.00,31353.00,30973.00,36193.00,39350.00,37925.00,38469.00,39407.00
PEP,Sales (Net),65492.00,66415.00,66683.00,63056.00,62799.00,63525.00,64661.00,67161.00,70372.00,79474.00,86392.00
GILD,Sales (Net),9702.52,11201.69,24890.00,32639.00,30390.00,26107.00,22127.00,22449.00,24689.00,27305.00,27281.00
GM,Sales (Net),152256.00,155427.00,155929.00,152356.00,166380.00,145588.00,147049.00,137237.00,122485.00,127004.00,156735.00
HCA,Sales (Net),33013.00,34182.00,36918.00,39678.00,41490.00,43614.00,46677.00,51336.00,51533.00,58752.00,60233.00
HES,Sales (Net),37691.00,22284.00,10737.00,6636.00,4762.00,5466.00,6323.00,6495.00,4667.00,7473.00,11324.00
HII,Sales (Net),6708.00,6820.00,6957.00,7033.00,7068.00,7441.00,8176.00,8899.00,9361.00,9524.00,10676.00
HON,Sales (Net),37665.00,39055.00,40306.00,38581.00,39302.00,40534.00,41802.00,36709.00,32637.00,34392.00,35466.00
INTC,Sales (Net),53341.00,52708.00,55870.00,55355.00,59387.00,62761.00,70848.00,71965.00,77867.00,79024.00,63054.00
JNJ,Sales (Net),67224.00,71312.00,74331.00,70074.00,71890.00,76450.00,81581.00,82059.00,82584.00,93775.00,94943.00
LLY,Sales (Net),22603.40,23113.10,19615.60,19958.70,21222.10,22871.30,24555.70,22319.50,24539.80,28318.40,28541.40
IPG,Sales (Net),6956.20,7122.30,7537.10,7613.80,7846.60,7882.40,9714.40,10221.30,9061.00,10240.70,10927.80
MMM,Sales (Net),29904.00,30871.00,31821.00,30274.00,30109.00,31657.00,32765.00,32136.00,32184.00,35355.00,34229.00
MSFT,Sales (Net),73723.00,77849.00,86451.00,93580.00,85320.00,89950.00,110360.00,125843.00,143015.00,168088.00,198270.00
NVDA,Sales (Net),4280.16,4130.16,4681.51,5010.00,6910.00,9714.00,11716.00,10918.00,16675.00,26914.00,26974.00
NVO,Sales (Net),13794.04,15441.70,14432.02,15704.64,15863.87,18034.97,17152.08,18324.80,20534.01,21536.87,25424.74
NFLX,Sales (Net),3609.28,4374.56,5504.66,6779.51,8830.67,11692.71,15794.34,20156.45,24996.06,29697.84,31615.55
PFE,Sales (Net),58986.00,51584.00,49605.00,48851.00,52824.00,52546.00,53647.00,51750.00,41908.00,81288.00,100330.00
VZ,Sales (Net),115846.00,120550.00,127079.00,131620.00,125980.00,126034.00,130863.00,131868.00,128292.00,133613.00,136835.00
AZO,Sales (Net),8603.86,9147.53,9475.31,10187.34,10635.68,10888.68,11221.08,11863.74,12631.97,14629.59,16252.23
UNH,Sales (Net),110618.00,122489.00,130474.00,157107.00,184840.00,201159.00,226247.00,242155.00,257141.00,287597.00,324162.00
XOM,Sales (Net),420714.00,390247.00,364763.00,236810.00,197518.00,237162.00,279332.00,255583.00,178574.00,276692.00,398675.00
AAPL,Retained Earnings (Net Other),101788.00,103785.00,88234.00,91939.00,96998.00,98180.00,66946.00,45314.00,14560.00,5725.00,-14177.00
ABT,Retained Earnings (Net Other),20557.32,19967.00,17821.00,19099.00,18302.00,17916.00,16974.00,17382.00,18681.00,23154.00,27206.00
ACN,Retained Earnings (Net Other),7226.09,9017.10,10886.18,12058.04,6218.24,5987.07,6376.24,8580.96,10813.70,12569.25,16013.50
AEP,Retained Earnings (Net Other),5899.00,6651.00,7303.00,8271.20,7736.10,8558.90,9204.90,9753.20,10602.70,11851.90,12429.30
